8	72	0	43	0	0	0	0	0	0	0	0	0	1	5000	7500	9375	12500	"Storm Hard Armor"
8	73	0	78	0	0	0	0	0	0	0	0	0	1	8840	13260	16575	22100	"Phoenix Soul Armor"
9	0	0	10	0	0	0	0	1	0	1	1	0	0	1000	1500	1875	2500	"Bronze Pants"
9	1	0	26	0	0	0	0	1	0	1	0	0	0	3240	4860	6075	8100	"Dragon Pants"
9	2	0	5	0	0	0	1	0	0	1	0	0	0	520	780	975	1300	"Pad Pants"
9	3	0	20	0	0	0	1	0	0	1	0	0	0	2920	4380	5475	7300	"Legendary Pants"
9	4	0	10	0	0	0	1	0	0	1	0	0	0	1200	1800	2250	3000	"Bone Pants"
9	5	0	7	0	0	0	0	1	0	1	1	0	1	600	900	1125	1500	"Leather Pants"
9	6	0	14	0	0	0	0	1	0	1	1	0	1	1560	2340	2925	3900	"Scale Pants"
9	7	0	15	0	0	0	1	0	0	1	0	0	0	1960	2940	3675	4900	"Sphinx Pants"
9	8	0	18	0	0	0	0	1	0	1	0	0	1	2120	3180	3975	5300	"Brass Pants"
9	9	0	22	0	0	0	0	1	0	1	0	0	1	2680	4020	5025	6700	"Plate Pants"
9	10	0	6	0	0	0	0	0	1	0	0	0	0	560	840	1050	1400	"Vine Pants"
9	11	0	10	0	0	0	0	0	1	0	0	0	0	1120	1680	2100	2800	"Silk Pants"
9	12	0	14	0	0	0	0	0	1	0	0	0	0	1760	2640	3300	4400	"Wind Pants"
9	13	0	18	0	0	0	0	0	1	0	0	0	0	2400	3600	4500	6000	"Spirit Pants"
9	14	0	25	0	0	0	0	0	1	0	0	0	0	3160	4740	5925	7900	"Guardian Pants"
9	15	0	34	0	0	0	0	0	0	1	0	0	0	4320	6480	8100	10800	"Storm Crow Pants"
9	16	0	40	0	0	0	0	1	0	0	0	0	0	4960	7440	9300	12400	"Black Dragon Pants"
9	17	0	54	0	0	0	0	2	0	0	0	0	0	6000	9000	11250	15000	"Dark Phoenix Pants"
9	18	0	30	0	0	0	2	0	0	0	0	0	0	4640	6960	8700	11600	"Grand Soul Pants"
9	19	0	39	0	0	0	0	0	2	0	0	0	0	5080	7620	9525	12700	"Divine Pants"
9	20	0	49	0	0	0	0	0	0	1	0	0	0	5920	8880	11100	14800	"Thunder Hawk Pants"
9	21	0	65	0	0	0	0	2	0	0	0	0	0	7120	10680	13350	17800	"Great Dragon Pants"
9	22	0	39	0	0	0	2	0	0	0	0	0	0	6240	9360	11700	15600	"Dark Soul Pants"
9	23	0	61	0	0	0	0	0	0	1	0	0	0	7320	10980	13725	18300	"Hurricane Pants"
9	24	0	48	0	0	0	0	0	2	0	0	0	0	5920	8880	11100	14800	"Red Spirit Pants"
9	25	0	21	0	0	0	0	0	0	0	1	0	0	2840	4260	5325	7100	"Light Plate Pants"
9	26	0	26	0	0	0	0	0	0	0	1	0	0	3840	5760	7200	9600	"Adamantine Pants"
9	27	0	31	0	0	0	0	0	0	0	1	0	0	4920	7380	9225	12300	"Dark Steel Pants"
9	28	0	39	0	0	0	0	0	0	0	1	0	0	5960	8940	11175	14900	"Dark Master Pants"
9	29	0	78	0	0	0	0	2	0	0	0	0	0	8480	12720	15900	21200	"Dragon Knight Pants"
9	30	0	55	0	0	0	2	0	0	0	0	0	0	7600	11400	14250	19000	"Venom Mist Pants"
9	31	0	61	0	0	0	0	0	2	0	0	0	0	7840	11760	14700	19600	"Sylphid Ray Pants"
9	32	0	74	0	0	0	0	0	0	1	0	0	0	8360	12540	15675	20900	"Volcano Pants"
9	33	0	52	0	0	0	0	0	0	0	1	0	0	7680	11520	14400	19200	"Sunlight Pants"
9	34	0	33	0	0	0	0	1	0	0	0	0	0	4080	6120	7650	10200	"Ashcrow Pants"
9	35	0	25	0	0	0	1	0	0	0	0	0	0	3760	5640	7050	9400	"Eclipse Pants"
9	36	0	32	0	0	0	0	0	1	0	0	0	0	4040	6060	7575	10100	"Iris Pants"
9	37	0	41	0	0	0	0	0	0	1	0	0	0	5680	8520	10650	14200	"Valiant Pants"
9	38	0	35	0	0	0	0	0	0	0	1	0	0	5440	8160	10200	13600	"Glorious Pants"
9	39	0	16	0	0	0	0	0	0	0	0	1	0	1840	2760	3450	4600	"Mistery Pants"
9	40	0	22	0	0	0	0	0	0	0	0	1	0	3000	4500	5625	7500	"Red Wing Pants"
9	41	0	28	0	0	0	0	0	0	0	0	1	0	4000	6000	7500	10000	"Ancient Pants"
9	42	0	37	0	0	0	0	0	0	0	0	2	0	4920	7380	9225	12300	"Black Rose Pants"
9	43	0	49	0	0	0	0	0	0	0	0	2	0	6640	9960	12450	16600	"Aura Pants"
9	44	0	52	0	0	0	0	0	0	0	0	2	0	6160	9240	11550	15400	"Lilium Pants"
9	45	0	74	0	0	0	0	1	0	0	0	0	0	7600	11400	14250	19000	"Titan Pants"
9	46	0	58	0	0	0	0	1	0	0	0	0	0	6800	10200	12750	17000	"Brave Pants"
9	47	0	66	0	0	0	0	0	0	1	0	0	0	7240	10860	13575	18100	"Destory Pants"
9	48	0	51	0	0	0	0	0	0	1	0	0	0	6560	9840	12300	16400	"Phantom Pants"
9	49	0	53	0	0	0	0	0	1	0	0	0	0	6760	10140	12675	16900	"Seraphim Pants"
9	50	0	46	0	0	0	0	0	1	0	0	0	0	6200	9300	11625	15500	"Faith Pants"
9	51	0	46	0	0	0	0	0	0	0	1	0	0	6480	9720	12150	16200	"Paewang Pants"
9	52	0	44	0	0	0	1	0	0	0	0	0	0	6320	9480	11850	15800	"Hades Pants"
9	53	0	80	0	0	0	0	0	0	0	0	3	0	7800	11700	14625	19500	"Queen pants"
9	59	0	33	0	0	0	0	0	0	0	0	0	1	3800	5700	7125	9500	"Sacred Pants"
9	60	0	41	0	0	0	0	0	0	0	0	0	1	4760	7140	8925	11900	"Storm Hard Pants"
9	61	0	49	0	0	0	0	0	0	0	0	0	1	5760	8640	10800	14400	"Piercing Pants"
9	62	0	18	0	0	0	0	1	0	1	1	0	1	1720	2580	3225	4300	"Scale Pants"
9	63	0	13	0	0	0	0	0	1	0	0	0	0	1240	1860	2325	3100	"Silk Pants"
9	64	0	19	0	0	0	1	0	0	1	0	0	0	2120	3180	3975	5300	"Sphinx Pants"
9	65	0	20	0	0	0	0	0	0	0	0	1	0	2000	3000	3750	5000	"Wind Pants"
9	66	0	31	0	0	0	0	0	0	0	1	0	0	4040	6060	7575	10100	"Dark Soul Pants"
9	67	0	28	0	0	0	0	1	0	1	0	0	0	3320	4980	6225	8300	"Dragon Pants"
9	68	0	30	0	0	0	0	0	1	0	0	0	0	3360	5040	6300	8400	"SU Pants"
9	69	0	25	0	0	0	1	0	0	1	0	0	0	3120	4680	5850	7800	"Legendary Pants"
9	70	0	26	0	0	0	0	0	0	0	0	1	0	3160	4740	5925	7900	"Red Wing Pants"
9	71	0	39	0	0	0	0	0	0	1	0	0	0	4520	6780	8475	11300	"Atlantis Pants"
9	72	0	33	0	0	0	0	0	0	0	0	0	1	4440	6660	8325	11100	"Storm Hard Pants"
9	73	0	68	0	0	0	0	0	0	0	0	0	1	8080	12120	15150	20200	"Phoenix Soul Pants"
10	0	0	4	0	0	0	0	1	0	1	1	0	0	680	1020	1275	1700	"Bronze Gloves"
10	1	0	14	0	0	0	0	1	0	1	0	0	0	2640	3960	4950	6600	"Dragon Gloves"
10	2	0	2	0	0	0	1	0	0	1	0	0	0	200	300	375	500	"Pad Gloves"
10	3	0	11	0	0	0	1	0	0	1	0	0	0	2200	3300	4125	5500	"Legendary Gloves"
10	4	0	5	0	0	0	1	0	0	1	0	0	0	760	1140	1425	1900	"Bone Gloves"
10	5	0	2	0	0	0	0	1	0	1	1	0	0	240	360	450	600	"Leather Gloves"
10	6	0	7	0	0	0	0	1	0	1	1	0	0	1160	1740	2175	2900	"Scale Gloves"
10	7	0	8	0	0	0	1	0	0	1	0	0	0	1440	2160	2700	3600	"Sphinx Gloves"
10	8	0	9	0	0	0	0	1	0	1	0	0	0	1640	2460	3075	4100	"Brass Gloves"
10	9	0	12	0	0	0	0	1	0	1	0	0	0	2160	3240	4050	5400	"Plate Gloves"
10	10	0	2	0	0	0	0	0	1	0	0	0	0	240	360	450	600	"Vine Gloves"
10	11	0	4	0	0	0	0	0	1	0	0	0	0	720	1080	1350	1800	"Silk Gloves"
10	12	0	6	0	0	0	0	0	1	0	0	0	0	1280	1920	2400	3200	"Wind Gloves"
10	13	0	9	0	0	0	0	0	1	0	0	0	0	1880	2820	3525	4700	"Spirit Gloves"
10	14	0	15	0	0	0	0	0	1	0	0	0	0	2600	3900	4875	6500	"Guardian Gloves"
10	15	0	20	0	0	0	0	0	0	1	0	0	0	3600	5400	6750	9000	"Storm Crow Gloves"
10	16	0	22	0	0	0	0	1	0	0	0	0	0	3920	5880	7350	9800	"Black Dragon Gloves"
10	17	0	37	0	0	0	0	2	0	0	0	0	0	4920	7380	9225	12300	"Dark Phoenix Gloves"
10	18	0	20	0	0	0	2	0	0	0	0	0	0	3600	5400	6750	9000	"Grand Soul Gloves"
10	19	0	29	0	0	0	0	0	2	0	0	0	0	4040	6060	7575	10100	"Divine Gloves"
10	20	0	34	0	0	0	0	0	0	1	0	0	0	4880	7320	9150	12200	"Thunder Hawk Gloves"
10	21	0	48	0	0	0	0	2	0	0	0	0	0	5680	8520	10650	14200	"Great Dragon Gloves"
10	22	0	30	0	0	0	2	0	0	0	0	0	0	4680	7020	8775	11700	"Dark Soul Gloves"
10	23	0	45	0	0	0	0	0	0	1	0	0	0	5880	8820	11025	14700	"Hurricane Gloves"
10	24	0	38	0	0	0	0	0	2	0	0	0	0	4880	7320	9150	12200	"Red Spirit Gloves"
10	25	0	12	0	0	0	0	0	0	0	1	0	0	2160	3240	4050	5400	"Light Plate Gloves"
10	26	0	18	0	0	0	0	0	0	0	1	0	0	3000	4500	5625	7500	"Adamantine Gloves"
10	27	0	21	0	0	0	0	0	0	0	1	0	0	3840	5760	7200	9600	"Dark Steel Gloves"
10	28	0	29	0	0	0	0	0	0	0	1	0	0	4720	7080	8850	11800	"Dark Master Gloves"
10	29	0	60	0	0	0	0	2	0	0	0	0	0	6960	10440	13050	17400	"Dragon Knight Gloves"
10	30	0	44	0	0	0	2	0	0	0	0	0	0	6200	9300	11625	15500	"Venom Mist Gloves"
10	31	0	50	0	0	0	0	0	2	0	0	0	0	6440	9660	12075	16100	"Sylphid Ray Gloves"
10	32	0	55	0	0	0	0	0	0	1	0	0	0	7280	10920	13650	18200	"Volcano Gloves"
10	33	0	40	0	0	0	0	0	0	0	1	0	0	6000	9000	11250	15000	"Sunlight Gloves"
10	34	0	18	0	0	0	0	1	0	0	0	0	0	3160	4740	5925	7900	"Ashcrow Gloves"
10	35	0	15	0	0	0	1	0	0	0	0	0	0	3040	4560	5700	7600	"Eclipse Gloves"
10	36	0	22	0	0	0	0	0	1	0	0	0	0	3320	4980	6225	8300	"Iris Gloves"
10	37	0	27	0	0	0	0	0	0	1	0	0	0	4720	7080	8850	11800	"Valiant Gloves"
10	38	0	25	0	0	0	0	0	0	0	1	0	0	4640	6960	8700	11600	"Glorious Gloves"
10	39	0	9	0	0	0	0	0	0	0	0	1	0	1320	1980	2475	3300	"Mistery Gloves"
10	40	0	13	0	0	0	0	0	0	0	0	1	0	2280	3420	4275	5700	"Red Wing Gloves"
10	41	0	19	0	0	0	0	0	0	0	0	1	0	3200	4800	6000	8000	"Ancient Gloves"
10	42	0	26	0	0	0	0	0	0	0	0	2	0	3840	5760	7200	9600	"Black Rose Gloves"
10	43	0	34	0	0	0	0	0	0	0	0	2	0	4840	7260	9075	12100	"Aura Gloves"
10	44	0	45	0	0	0	0	0	0	0	0	2	0	5080	7620	9525	12700	"Lilium Gloves"
10	45	0	56	0	0	0	0	1	0	0	0	0	0	6240	9360	11700	15600	"Titan Gloves"
10	46	0	42	0	0	0	0	1	0	0	0	0	0	5560	8340	10425	13900	"Brave Gloves"
10	47	0	49	0	0	0	0	0	0	1	0	0	0	6000	9000	11250	15000	"Destory Gloves"
10	48	0	40	0	0	0	0	0	0	1	0	0	0	5560	8340	10425	13900	"Phantom Gloves"
10	49	0	43	0	0	0	0	0	1	0	0	0	0	5720	8580	10725	14300	"Seraphim Gloves"
10	50	0	36	0	0	0	0	0	1	0	0	0	0	5240	7860	9825	13100	"Faith Gloves"
10	51	0	34	0	0	0	0	0	0	0	1	0	0	5400	8100	10125	13500	"Paewang Gloves"
10	52	0	31	0	0	0	1	0	0	0	0	0	0	5240	7860	9825	13100	"Hades Gloves"
10	53	0	80	0	0	0	0	0	0	0	0	3	0	7120	10680	13350	17800	"Queen Gloves"
10	62	0	10	0	0	0	0	1	0	1	1	0	0	1280	1920	2400	3200	"Scale Gloves"
10	63	0	6	0	0	0	0	0	1	0	0	0	0	800	1200	1500	2000	"Silk Gloves"
10	64	0	12	0	0	0	1	0	0	1	0	0	0	1600	2400	3000	4000	"Sphinx Gloves"
10	65	0	13	0	0	0	0	0	0	0	0	1	0	1480	2220	2775	3700	"Wind Gloves"
10	66	0	20	0	0	0	0	0	0	0	1	0	0	3080	4620	5775	7700	"Dark Soul Gloves"
10	67	0	19	0	0	0	0	1	0	1	0	0	0	2840	4260	5325	7100	"Dragon Gloves"
10	68	0	20	0	0	0	0	0	1	0	0	0	0	2800	4200	5250	7000	"SU Gloves"
10	69	0	16	0	0	0	1	0	0	1	0	0	0	2400	3600	4500	6000	"Legendary Gloves"
10	70	0	18	0	0	0	0	0	0	0	0	1	0	2480	3720	4650	6200	"Red Wing Gloves"
10	71	0	25	0	0	0	0	0	0	1	0	0	0	3800	5700	7125	9500	"Atlantis Gloves"
11	0	0	4	0	0	0	0	1	0	1	1	0	0	640	960	1200	1600	"Bronze Boots"
11	1	0	15	0	0	0	0	1	0	1	0	0	0	2760	4140	5175	6900	"Dragon Boots"
11	2	0	3	0	0	0	1	0	0	1	0	0	0	280	420	525	700	"Pad Boots"
11	3	0	12	0	0	0	1	0	0	1	0	0	0	2320	3480	4350	5800	"Legendary Boots"
11	4	0	6	0	0	0	1	0	0	1	0	0	0	880	1320	1650	2200	"Bone Boots"
11	5	0	2	0	0	0	0	1	0	1	1	0	1	280	420	525	700	"Leather Boots"
11	6	0	8	0	0	0	0	1	0	1	1	0	1	1200	1800	2250	3000	"Scale Boots"
11	7	0	9	0	0	0	1	0	0	1	0	0	0	1560	2340	2925	3900	"Sphinx Boots"
11	8	0	10	0	0	0	0	1	0	1	0	0	1	1680	2520	3150	4200	"Brass Boots"
11	9	0	12	0	0	0	0	1	0	1	0	0	1	2160	3240	4050	5400	"Plate Boots"
11	10	0	2	0	0	0	0	0	1	0	0	0	0	280	420	525	700	"Vine Boots"
11	11	0	4	0	0	0	0	0	1	0	0	0	0	760	1140	1425	1900	"Silk Boots"
11	12	0	7	0	0	0	0	0	1	0	0	0	0	1360	2040	2550	3400	"Wind Boots"
11	13	0	10	0	0	0	0	0	1	0	0	0	0	2000	3000	3750	5000	"Spirit Boots"
11	14	0	16	0	0	0	0	0	1	0	0	0	0	2720	4080	5100	6800	"Guardian Boots"
11	15	0	22	0	0	0	0	0	0	1	0	0	0	3760	5640	7050	9400	"Storm Crow Boots"
11	16	0	24	0	0	0	0	1	0	0	0	0	0	4080	6120	7650	10200	"Black Dragon Boots"
11	17	0	40	0	0	0	0	2	0	0	0	0	0	5320	7980	9975	13300	"Dark Phoenix Boots"
11	18	0	22	0	0	0	2	0	0	0	0	0	0	3920	5880	7350	9800	"Grand Soul Boots"
11	19	0	30	0	0	0	0	0	2	0	0	0	0	4440	6660	8325	11100	"Divine Boots"
11	20	0	37	0	0	0	0	0	0	1	0	0	0	5160	7740	9675	12900	"Thunder Hawk Boots"
11	21	0	50	0	0	0	0	2	0	0	0	0	0	5920	8880	11100	14800	"Great Dragon Boots"
11	22	0	31	0	0	0	2	0	0	0	0	0	0	5040	7560	9450	12600	"Dark Soul Boots"
11	23	0	50	0	0	0	0	0	0	1	0	0	0	6400	9600	12000	16000	"Hurricane Boots"
11	24	0	40	0	0	0	0	0	2	0	0	0	0	5080	7620	9525	12700	"Red Spirit Boots"
11	25	0	13	0	0	0	0	0	0	0	1	0	0	2320	3480	4350	5800	"Light Plate Boots"
11	26	0	20	0	0	0	0	0	0	0	1	0	0	3200	4800	6000	8000	"Adamantine Boots"
11	27	0	25	0	0	0	0	0	0	0	1	0	0	4320	6480	8100	10800	"Dark Steel Boots"
11	28	0	33	0	0	0	0	0	0	0	1	0	0	5120	7680	9600	12800	"Dark Master Boots"
11	29	0	63	0	0	0	0	2	0	0	0	0	0	7280	10920	13650	18200	"Dragon Knight Boots"
11	30	0	47	0	0	0	2	0	0	0	0	0	0	6640	9960	12450	16600	"Venom Mist Boots"
11	31	0	53	0	0	0	0	0	2	0	0	0	0	6880	10320	12900	17200	"Sylphid Ray Boots"
11	32	0	61	0	0	0	0	0	0	1	0	0	0	7680	11520	14400	19200	"Volcano Boots"
11	33	0	44	0	0	0	0	0	0	0	1	0	0	6600	9900	12375	16500	"Sunlight Boots"
11	34	0	19	0	0	0	0	1	0	0	0	0	0	3480	5220	6525	8700	"Ashcrow Boots"
11	35	0	17	0	0	0	1	0	0	0	0	0	0	3400	5100	6375	8500	"Eclipse Boots"
11	36	0	23	0	0	0	0	0	1	0	0	0	0	3640	5460	6825	9100	"Iris Boots"
11	37	0	29	0	0	0	0	0	0	1	0	0	0	5080	7620	9525	12700	"Valiant Boots"
11	38	0	29	0	0	0	0	0	0	0	1	0	0	5080	7620	9525	12700	"Glorious Boots"
11	39	0	11	0	0	0	0	0	0	0	0	1	0	1480	2220	2775	3700	"Mistery Boots"
11	40	0	15	0	0	0	0	0	0	0	0	1	0	2440	3660	4575	6100	"Red Wing Boots"
11	41	0	21	0	0	0	0	0	0	0	0	1	0	3440	5160	6450	8600	"Ancient Boots"
11	42	0	28	0	0	0	0	0	0	0	0	2	0	4160	6240	7800	10400	"Black Rose Boots"
11	43	0	38	0	0	0	0	0	0	0	0	2	0	5320	7980	9975	13300	"Aura Boots"
11	44	0	50	0	0	0	0	0	0	0	0	2	0	5600	8400	10500	14000	"Lilium Boots"
11	45	0	57	0	0	0	0	1	0	0	0	0	0	6120	9180	11475	15300	"Titan Boots"
11	46	0	45	0	0	0	0	1	0	0	0	0	0	5520	8280	10350	13800	"Brave Boots"
11	47	0	54	0	0	0	0	0	0	1	0	0	0	6040	9060	11325	15100	"Destory Boots"
11	48	0	44	0	0	0	0	0	0	1	0	0	0	5520	8280	10350	13800	"Phantom Boots"
11	49	0	42	0	0	0	0	0	1	0	0	0	0	5560	8340	10425	13900	"Seraphim Boots"
11	50	0	35	0	0	0	0	0	1	0	0	0	0	5080	7620	9525	12700	"Faith Boots"
11	51	0	38	0	0	0	0	0	0	0	1	0	0	5440	8160	10200	13600	"Phaewang Boots"
11	52	0	34	0	0	0	1	0	0	0	0	0	0	5120	7680	9600	12800	"Hades Boots"
11	53	0	80	0	0	0	0	0	0	0	0	3	0	7080	10620	13275	17700	"Queen Boots"
11	59	0	20	0	0	0	0	0	0	0	0	0	1	2800	4200	5250	7000	"Sacred Boots"
11	60	0	28	0	0	0	0	0	0	0	0	0	1	3600	5400	6750	9000	"Storm Hard Boots"
11	61	0	36	0	0	0	0	0	0	0	0	0	1	4720	7080	8850	11800	"Piercing Boots"
11	62	0	12	0	0	0	0	1	0	1	1	0	1	1360	2040	2550	3400	"Scale Boots"
11	63	0	7	0	0	0	0	0	1	0	0	0	0	880	1320	1650	2200	"Silk Boots"
11	64	0	13	0	0	0	1	0	0	1	0	0	0	1720	2580	3225	4300	"Sphinx Boots"
11	65	0	15	0	0	0	0	0	0	0	0	1	0	1640	2460	3075	4100	"Wind Boots"
11	66	0	25	0	0	0	0	0	0	0	1	0	0	3400	5100	6375	8500	"Dark Soul Boots"
11	67	0	20	0	0	0	0	1	0	1	0	0	0	2960	4440	5550	7400	"Dragon Boots"
11	68	0	23	0	0	0	0	0	1	0	0	0	0	3000	4500	5625	7500	"SU Boots"
11	69	0	17	0	0	0	1	0	0	1	0	0	0	2520	3780	4725	6300	"Legendary Boots"
11	70	0	17	0	0	0	0	0	0	0	0	1	0	2520	3780	4725	6300	"Red Wing Boots"
11	71	0	27	0	0	0	0	0	0	1	0	0	0	3960	5940	7425	9900	"Atlantis Boots"
11	72	0	20	0	0	0	0	0	0	0	0	0	1	3280	4920	6150	8200	"Storm Hard Boots"
11	73	0	57	0	0	0	0	0	0	0	0	0	1	7040	10560	13200	17600	"Phoenix Soul Boots"
12	0	0	10	0	0	0	0	0	1	0	0	0	0	4400	6600	8250	11000	"Wings of Elf"
12	1	0	10	0	0	0	1	0	0	1	0	0	0	4400	6600	8250	11000	"Wings of Heaven"
12	2	0	20	0	0	0	0	1	0	1	0	0	0	4800	7200	9000	12000	"Wings of Satan"
12	3	0	30	0	0	0	0	0	2	0	0	0	0	7200	10800	13500	18000	"Wings of Spirits"
12	4	0	30	0	0	0	2	0	0	0	0	0	0	7200	10800	13500	18000	"Wings of Soul"
12	5	0	45	0	0	0	0	2	0	0	0	0	0	7800	11700	14625	19500	"Wings of Dragon"
12	6	0	40	0	0	0	0	0	0	1	0	0	0	7600	11400	14250	19000	"Wings of Darkness"
12	36	0	60	0	0	0	0	3	0	0	0	0	0	8400	12600	15750	21000	"Wing of Storm"
12	37	0	45	0	0	0	3	0	0	0	0	0	0	7800	11700	14625	19500	"Wing of Vortex"
12	38	0	45	0	0	0	0	0	3	0	0	0	0	7800	11700	14625	19500	"Wing of Illusion"
12	39	0	55	0	0	0	0	0	0	3	0	0	0	8200	12300	15375	20500	"Wing of Doom"
12	40	0	45	0	0	0	0	0	0	0	3	0	0	7800	11700	14625	19500	"Mantle of Monarch"
12	41	0	10	0	0	0	0	0	0	0	0	1	0	4400	6600	8250	11000	"Wing of Mistery"
12	42	0	30	0	0	0	0	0	0	0	0	2	0	7200	10800	13500	18000	"Wing of Despair"
12	43	0	45	0	0	0	0	0	0	0	0	3	0	7800	11700	14625	19500	"Wing of Violent Wind"
12	200	0	60	0	0	0	1	1	1	1	1	1	1	8400	12600	15750	21000	"Wing of Archangel"
13	8	0	0	0	0	0	1	1	1	1	1	1	0	800	1200	1500	2000	"Ring of Ice"
13	9	0	0	0	0	0	1	1	1	1	1	1	1	680	1020	1275	1700	"Ring of Poison"
13	12	0	0	0	0	0	1	1	1	1	1	1	1	840	1260	1575	2100	"Pendant of Lightning"
13	13	0	0	0	0	0	1	1	1	1	1	1	1	520	780	975	1300	"Pendant of Fire"
13	21	0	0	0	0	0	1	1	1	1	1	1	1	1200	1800	2250	3000	"Ring of Fire"
13	22	0	0	0	0	0	1	1	1	1	1	1	1	1520	2280	2850	3800	"Ring of Earth"
13	23	0	0	0	0	0	1	1	1	1	1	1	1	1760	2640	3300	4400	"Ring of Wind"
13	24	0	0	0	0	0	1	1	1	1	1	1	1	1880	2820	3525	4700	"Ring of Magic"
13	25	0	0	0	0	0	1	1	1	1	1	1	1	1360	2040	2550	3400	"Pendant of Ice"
13	26	0	0	0	0	0	1	1	1	1	1	1	1	1680	2520	3150	4200	"Pendant of Wind"
13	27	0	0	0	0	0	1	1	1	1	1	1	1	1840	2760	3450	4600	"Pendant of Water"
13	28	0	0	0	0	0	1	1	1	1	1	1	1	2000	3000	3750	5000	"Pendant of Ability"
13	30	0	0	0	0	0	0	0	0	0	1	0	0	7200	10800	13500	18000	"Cape of Lord"
end
